,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month,year,m2_lot,price_m2_lot,m2_living,m2_basement,level,seasons,numeric_seasons,price_region,price_seasons,buy
854,3819500065,2014-10-28,290000.0,3,1.75,1460,7980,1.0,0,0,3,7,1460,0,1972-01-01,0,98028,47.7713,-122.265,1920,7980,10,2014,741.37,391.17,135.64,0.0,good,fall,3,479.27,513.255,yes_buy
855,8951900065,2014-09-29,315000.0,3,1.0,1070,9497,1.0,0,0,3,7,1070,0,1955-01-01,0,98028,47.7425,-122.23,1710,9561,9,2014,882.3,357.02,99.41,0.0,good,fall,3,479.27,513.255,yes_buy
856,8718500555,2014-09-15,450000.0,3,1.5,1440,9711,1.0,0,0,3,7,1140,300,1956-01-01,0,98028,47.7394,-122.252,1590,9711,9,2014,902.18,498.79,133.78,27.87,good,fall,3,479.27,513.255,yes_buy
857,3824100166,2014-11-22,385000.0,4,1.75,1970,10358,1.0,0,0,3,8,1540,430,1977-01-01,0,98028,47.7719,-122.255,1900,10358,11,2014,962.29,400.09,183.02,39.95,good,fall,3,479.27,513.255,yes_buy
858,1326049170,2014-09-24,280000.0,3,1.0,1720,9605,1.0,0,0,3,7,860,860,1969-01-01,0,98028,47.7439,-122.242,1720,9998,9,2014,892.33,313.79,159.79,79.9,good,fall,3,479.27,513.255,yes_buy
859,3579000410,2014-09-05,500000.0,3,2.25,2010,7447,2.0,0,0,3,8,2010,0,1985-01-01,0,98028,47.747,-122.248,2230,7846,9,2014,691.85,722.7,186.74,0.0,good,fall,3,479.27,513.255,no_buy
860,114100297,2014-09-22,400000.0,3,1.75,1560,8456,1.0,0,0,5,7,1560,0,1970-01-01,0,98028,47.7769,-122.25,2230,13109,9,2014,785.59,509.17,144.93,0.0,excelent,fall,3,479.27,513.255,yes_buy
861,5631500594,2014-09-23,350000.0,3,2.25,1840,9929,1.0,0,0,3,7,1200,640,1987-01-01,0,98028,47.7408,-122.236,1710,9929,9,2014,922.43,379.43,170.94,59.46,good,fall,3,479.27,513.255,yes_buy
862,6891800360,2014-09-18,609000.0,3,2.5,2630,10131,2.0,0,0,3,9,2630,0,1989-01-01,0,98028,47.7695,-122.259,2800,10123,9,2014,941.2,647.05,244.33,0.0,good,fall,3,479.27,513.255,no_buy
863,6190500380,2014-10-27,546200.0,3,2.5,2678,6607,2.0,0,0,3,9,2678,0,1998-01-01,0,98028,47.738,-122.235,2780,6607,10,2014,613.81,889.85,248.79,0.0,good,fall,3,479.27,513.255,no_buy
864,4140500050,2014-09-08,362000.0,3,1.0,1290,10125,1.0,0,0,4,7,1290,0,1956-01-01,0,98028,47.7641,-122.265,1760,14460,9,2014,940.64,384.84,119.84,0.0,good,fall,3,479.27,513.255,yes_buy
865,7403200050,2014-11-13,1600000.0,3,2.25,3370,23065,1.0,1,4,3,10,1920,1450,1980-01-01,0,98028,47.7434,-122.263,3410,19688,11,2014,2142.81,746.68,313.08,134.71,good,fall,3,479.27,513.255,no_buy
866,5302400080,2014-10-15,535000.0,4,2.5,2360,15008,1.0,0,0,3,9,1920,440,1986-01-01,0,98028,47.7363,-122.254,2680,15344,10,2014,1394.29,383.71,219.25,40.88,good,fall,3,479.27,513.255,yes_buy
867,3579700080,2014-09-05,383000.0,4,1.75,1830,11090,1.0,0,0,3,7,1060,770,1962-01-01,0,98028,47.7333,-122.246,1990,10917,9,2014,1030.29,371.74,170.01,71.54,good,fall,3,479.27,513.255,yes_buy
868,3818700185,2014-09-25,400000.0,4,1.5,2150,11026,1.0,0,0,4,7,2150,0,1952-01-01,0,98028,47.7635,-122.263,1760,10283,9,2014,1024.35,390.49,199.74,0.0,good,fall,3,479.27,513.255,yes_buy
869,114100758,2014-10-22,420000.0,2,1.0,960,112384,1.0,0,0,3,7,960,0,1955-01-01,0,98028,47.7642,-122.234,1210,24875,10,2014,10440.81,40.23,89.19,0.0,good,fall,3,479.27,513.255,yes_buy
870,3816700150,2014-11-14,430000.0,3,2.0,2350,12480,1.0,0,0,3,7,1600,750,1981-01-01,0,98028,47.7661,-122.262,2160,12000,11,2014,1159.43,370.87,218.32,69.68,good,fall,3,479.27,513.255,yes_buy
871,4140090110,2014-09-12,512500.0,4,2.25,2200,6900,2.0,0,0,4,8,2200,0,1975-01-01,0,98028,47.7682,-122.261,2400,6900,9,2014,641.03,799.49,204.39,0.0,good,fall,3,479.27,513.255,no_buy
872,4019500030,2014-10-29,450000.0,3,2.5,2280,4557,2.0,0,0,3,8,2280,0,2010-01-01,0,98028,47.7733,-122.266,2070,4610,10,2014,423.36,1062.93,211.82,0.0,good,fall,3,479.27,513.255,no_buy
873,7702080110,2014-10-16,535000.0,5,2.75,2620,6389,2.0,0,0,3,9,2620,0,2007-01-01,0,98028,47.77,-122.236,2620,4504,10,2014,593.56,901.34,243.41,0.0,good,fall,3,479.27,513.255,no_buy
874,1635500250,2014-11-24,570000.0,4,2.5,2890,5801,2.0,0,0,3,9,2890,0,2005-01-01,0,98028,47.7349,-122.238,2890,6286,11,2014,538.93,1057.65,268.49,0.0,good,fall,3,479.27,513.255,no_buy
875,3578600141,2014-09-23,550000.0,4,2.5,2470,7539,2.0,0,0,3,9,2470,0,2006-01-01,0,98028,47.7407,-122.226,2580,7539,9,2014,700.4,785.27,229.47,0.0,good,fall,3,479.27,513.255,no_buy
876,5631500285,2014-11-21,659950.0,3,2.5,2990,9413,2.0,0,0,3,10,2990,0,2006-01-01,0,98028,47.7341,-122.234,1940,9600,11,2014,874.5,754.66,277.78,0.0,good,fall,3,479.27,513.255,no_buy
877,982850020,2014-09-03,382000.0,3,2.25,1450,4667,2.0,0,0,3,7,1450,0,2009-01-01,0,98028,47.7611,-122.233,1490,4667,9,2014,433.58,881.04,134.71,0.0,good,fall,3,479.27,513.255,no_buy
878,293720140,2014-06-05,449950.0,3,2.5,2170,4912,2.0,0,0,3,7,2170,0,2003-01-01,0,98028,47.7767,-122.239,2010,4395,6,2014,456.34,986.0,201.6,0.0,good,summer,1,479.27,399.63,no_buy
879,4164100160,2014-07-16,450000.0,4,1.75,2390,23899,1.0,0,0,3,7,1750,640,1949-01-01,0,98028,47.7557,-122.237,1840,33900,7,2014,2220.29,202.68,222.04,59.46,good,summer,1,479.27,399.63,yes_buy
880,5729200030,2014-07-07,747500.0,4,2.25,2350,18600,2.0,0,0,4,9,2350,0,1977-01-01,0,98028,47.7473,-122.257,2880,14400,7,2014,1728.0,432.58,218.32,0.0,good,summer,1,479.27,399.63,no_buy
881,5631500505,2014-06-16,576000.0,4,2.5,2440,28405,2.0,0,0,3,8,2440,0,2002-01-01,0,98028,47.7386,-122.238,2480,11429,6,2014,2638.91,218.27,226.68,0.0,good,summer,1,479.27,399.63,yes_buy
882,4027701275,2014-07-18,230000.0,3,1.0,1240,6195,1.0,0,0,3,6,1240,0,1948-01-01,0,98028,47.7681,-122.266,1760,11080,7,2014,575.53,399.63,115.2,0.0,good,summer,1,479.27,399.63,no_buy
883,5634500036,2014-08-20,459000.0,5,2.5,2650,12987,1.0,0,0,4,7,1350,1300,1979-01-01,0,98028,47.7482,-122.244,2160,12726,8,2014,1206.53,380.43,246.19,120.77,good,summer,1,479.27,399.63,yes_buy
884,4027701291,2014-08-20,550000.0,4,3.0,2760,13113,1.0,0,0,4,8,1760,1000,1974-01-01,0,98028,47.7669,-122.268,1900,13113,8,2014,1218.24,451.47,256.41,92.9,good,summer,1,479.27,399.63,no_buy
885,4027701182,2014-07-22,339950.0,3,1.0,1320,11457,1.0,0,0,3,8,1320,0,1959-01-01,0,98028,47.7738,-122.261,1900,9800,7,2014,1064.39,319.38,122.63,0.0,good,summer,1,479.27,399.63,yes_buy
886,3649100586,2014-08-29,483000.0,3,1.75,2110,10454,1.0,0,0,4,8,1440,670,1978-01-01,0,98028,47.7344,-122.246,1990,10890,8,2014,971.21,497.32,196.03,62.25,good,summer,1,479.27,399.63,no_buy
887,3649100315,2014-06-25,418800.0,4,2.25,2100,9984,1.0,0,0,4,7,1290,810,1973-01-01,0,98028,47.7365,-122.242,1930,10511,6,2014,927.54,451.52,195.1,75.25,good,summer,1,479.27,399.63,no_buy
888,1887000100,2014-08-14,485000.0,5,1.75,2460,14100,1.0,0,0,3,7,1380,1080,1972-01-01,0,98028,47.7452,-122.224,2028,11078,8,2014,1309.93,370.25,228.54,100.34,good,summer,1,479.27,399.63,yes_buy
889,8718500495,2014-07-30,375000.0,4,1.75,2190,9225,1.0,0,0,4,7,1250,940,1959-01-01,0,98028,47.7396,-122.256,2190,9225,7,2014,857.03,437.56,203.46,87.33,good,summer,1,479.27,399.63,no_buy
890,3818700123,2014-08-13,390000.0,3,2.0,2360,5737,2.0,0,0,3,8,2360,0,2003-01-01,0,98028,47.7633,-122.262,1600,9163,8,2014,532.98,731.73,219.25,0.0,good,summer,1,479.27,399.63,no_buy
891,8718500275,2014-07-15,390000.0,3,2.75,1950,12240,1.0,0,0,3,7,1250,700,1956-01-01,0,98028,47.7401,-122.258,1880,12000,7,2014,1137.13,342.97,181.16,65.03,good,summer,1,479.27,399.63,yes_buy
892,3579000440,2014-08-13,520000.0,4,2.5,2280,8798,2.0,0,0,4,8,2280,0,1987-01-01,0,98028,47.7471,-122.247,2180,8632,8,2014,817.36,636.19,211.82,0.0,good,summer,1,479.27,399.63,no_buy
893,5634500170,2014-08-19,250000.0,2,1.0,950,11835,1.0,0,0,3,5,950,0,1932-01-01,0,98028,47.7494,-122.237,1690,12586,8,2014,1099.51,227.37,88.26,0.0,good,summer,1,479.27,399.63,yes_buy
894,126049169,2014-08-28,450000.0,3,1.75,1540,61419,1.0,0,0,3,7,1540,0,1967-01-01,0,98028,47.7663,-122.228,3790,8529,8,2014,5706.01,78.86,143.07,0.0,good,summer,1,479.27,399.63,yes_buy
895,126049217,2014-06-04,400000.0,3,1.75,1530,10731,1.0,0,0,3,7,1530,0,1986-01-01,0,98028,47.7655,-122.244,2100,12593,6,2014,996.94,401.23,142.14,0.0,good,summer,1,479.27,399.63,no_buy
896,3579000010,2014-08-14,428040.0,3,2.5,2150,9266,2.0,0,0,3,8,2150,0,1988-01-01,0,98028,47.7445,-122.248,2150,12550,8,2014,860.84,497.24,199.74,0.0,good,summer,1,479.27,399.63,no_buy
897,4027700797,2014-08-07,433000.0,3,2.0,1920,7200,1.0,0,0,3,7,1300,620,1984-01-01,0,98028,47.7703,-122.265,2010,7200,8,2014,668.9,647.33,178.37,57.6,good,summer,1,479.27,399.63,no_buy
898,5116000250,2014-07-07,320000.0,3,1.75,2220,11646,1.0,0,0,3,7,1270,950,1950-01-01,0,98028,47.7762,-122.27,1490,10003,7,2014,1081.95,295.76,206.24,88.26,good,summer,1,479.27,399.63,yes_buy
899,3820100284,2014-08-27,355000.0,3,3.0,1850,9600,1.0,0,0,3,7,1230,620,1981-01-01,0,98028,47.7717,-122.25,1970,10000,8,2014,891.87,398.04,171.87,57.6,good,summer,1,479.27,399.63,yes_buy
900,1326049130,2014-07-02,605000.0,4,2.25,2940,48788,1.0,0,0,5,7,1520,1420,1961-01-01,0,98028,47.7422,-122.245,2470,14900,7,2014,4532.55,133.48,273.13,131.92,excelent,summer,1,479.27,399.63,yes_buy
901,126049167,2014-06-19,380000.0,4,2.25,2150,20181,1.0,0,0,3,7,1090,1060,1963-01-01,0,98028,47.7627,-122.245,2150,10480,6,2014,1874.88,202.68,199.74,98.48,good,summer,1,479.27,399.63,yes_buy
902,7503000050,2014-08-07,390000.0,3,2.5,1690,10113,1.0,0,0,3,7,1310,380,1991-01-01,0,98028,47.7381,-122.223,1690,10113,8,2014,939.53,415.1,157.01,35.3,good,summer,1,479.27,399.63,no_buy
903,3824100235,2014-07-24,425000.0,4,1.75,2120,15920,1.0,0,0,4,7,1060,1060,1960-01-01,0,98028,47.771,-122.258,2200,12580,7,2014,1479.02,287.35,196.95,98.48,good,summer,1,479.27,399.63,yes_buy
904,5634500415,2014-07-15,431000.0,3,2.5,1710,12677,2.0,0,0,3,8,1710,0,1996-01-01,0,98028,47.75,-122.234,1610,12160,7,2014,1177.73,365.96,158.86,0.0,good,summer,1,479.27,399.63,yes_buy
905,253600150,2014-08-26,380000.0,2,2.5,1860,3504,2.0,0,0,3,7,1860,0,2000-01-01,0,98028,47.776,-122.239,1860,4246,8,2014,325.53,1167.33,172.8,0.0,good,summer,1,479.27,399.63,no_buy
906,114101540,2014-08-21,415000.0,3,1.0,2020,19210,1.0,0,0,3,6,1760,260,1949-01-01,0,98028,47.7552,-122.229,1780,14469,8,2014,1784.67,232.54,187.66,24.15,good,summer,1,479.27,399.63,yes_buy
907,114101161,2014-08-29,480000.0,3,1.5,2100,67269,1.0,0,0,4,7,1220,880,1949-01-01,0,98028,47.7592,-122.23,1610,15999,8,2014,6249.49,76.81,195.1,81.75,good,summer,1,479.27,399.63,yes_buy
908,9406500540,2014-06-30,243000.0,2,1.5,1068,1758,2.0,0,0,3,7,1068,0,1990-01-01,0,98028,47.7527,-122.244,1078,1315,6,2014,163.32,1487.88,99.22,0.0,good,summer,1,479.27,399.63,no_buy
909,1426049054,2014-07-01,450000.0,3,1.75,1400,13775,1.0,0,0,3,8,1400,0,1963-01-01,0,98028,47.7413,-122.259,2200,10450,7,2014,1279.74,351.63,130.06,0.0,good,summer,1,479.27,399.63,yes_buy
910,200300210,2014-07-01,515000.0,3,2.5,2010,7200,2.0,0,0,3,8,2010,0,1994-01-01,0,98028,47.7372,-122.223,1970,7202,7,2014,668.9,769.92,186.74,0.0,good,summer,1,479.27,399.63,no_buy
911,3649100304,2014-08-19,400000.0,3,2.25,1740,11040,2.0,0,0,3,8,1740,0,1980-01-01,0,98028,47.7376,-122.242,1720,11778,8,2014,1025.65,390.0,161.65,0.0,good,summer,1,479.27,399.63,yes_buy
912,114100155,2014-06-27,355000.0,2,2.25,1330,10838,2.0,0,0,3,8,1330,0,1985-01-01,0,98028,47.7689,-122.241,1390,10310,6,2014,1006.88,352.57,123.56,0.0,good,summer,1,479.27,399.63,yes_buy
913,8833510230,2014-06-04,603500.0,4,2.5,4060,9734,1.0,0,4,3,9,2150,1910,1977-01-01,0,98028,47.7678,-122.254,2750,10370,6,2014,904.32,667.35,377.19,177.44,good,summer,1,479.27,399.63,no_buy
914,3578600201,2014-07-31,650000.0,4,2.5,2860,5576,2.0,0,0,3,8,2860,0,2004-01-01,0,98028,47.745,-122.224,2290,10667,7,2014,518.03,1254.75,265.7,0.0,good,summer,1,479.27,399.63,no_buy
915,3649100276,2014-06-09,368000.0,3,1.75,1710,10800,1.0,0,0,4,7,1710,0,1958-01-01,0,98028,47.7391,-122.241,1890,10800,6,2014,1003.35,366.77,158.86,0.0,good,summer,1,479.27,399.63,yes_buy
916,3649100264,2014-08-15,405000.0,3,2.0,1740,18000,1.0,0,0,3,7,1230,510,1989-01-01,0,98028,47.7397,-122.242,1740,11250,8,2014,1672.25,242.19,161.65,47.38,good,summer,1,479.27,399.63,yes_buy
917,114100763,2014-07-28,230000.0,3,0.75,1040,15000,1.0,0,0,3,6,1040,0,1941-01-01,0,98028,47.7639,-122.234,1410,19000,7,2014,1393.54,165.05,96.62,0.0,good,summer,1,479.27,399.63,yes_buy
918,6178930340,2014-06-30,480000.0,4,3.0,2440,9664,2.0,0,0,3,8,1890,550,1981-01-01,0,98028,47.7649,-122.253,2380,9609,6,2014,897.81,534.63,226.68,51.1,good,summer,1,479.27,399.63,no_buy
919,4140500055,2014-06-26,560000.0,4,2.5,2480,16360,1.0,0,0,5,7,1510,970,1959-01-01,0,98028,47.7638,-122.265,1770,15205,6,2014,1519.89,368.45,230.4,90.12,excelent,summer,1,479.27,399.63,yes_buy
920,704450070,2014-07-07,450000.0,3,2.5,1990,12793,2.0,0,0,3,8,1990,0,1993-01-01,0,98028,47.7347,-122.226,2290,9035,7,2014,1188.51,378.63,184.88,0.0,good,summer,1,479.27,399.63,yes_buy
921,8718500260,2014-07-23,485000.0,4,2.5,2420,10603,1.0,0,0,5,7,1210,1210,1958-01-01,0,98028,47.7397,-122.259,1750,10800,7,2014,985.05,492.36,224.83,112.41,excelent,summer,1,479.27,399.63,no_buy
922,5631501323,2014-08-05,309500.0,3,1.5,1340,13560,1.0,0,0,3,7,1340,0,1968-01-01,0,98028,47.741,-122.234,1540,15000,8,2014,1259.76,245.68,124.49,0.0,good,summer,1,479.27,399.63,yes_buy
923,1137610140,2014-06-10,505000.0,3,2.5,2340,5957,2.0,0,0,3,8,2340,0,1995-01-01,0,98028,47.7347,-122.236,2340,6604,6,2014,553.42,912.51,217.39,0.0,good,summer,1,479.27,399.63,no_buy
924,4140100200,2014-08-08,499000.0,3,2.25,3010,9600,2.0,0,0,3,8,2410,600,1978-01-01,0,98028,47.7671,-122.263,2620,9660,8,2014,891.87,559.5,279.64,55.74,good,summer,1,479.27,399.63,no_buy
925,8718500560,2014-06-27,300000.0,3,1.5,1590,8911,1.0,0,0,3,7,1590,0,1956-01-01,0,98028,47.7394,-122.252,1590,9625,6,2014,827.86,362.38,147.72,0.0,good,summer,1,479.27,399.63,yes_buy
926,2329720040,2014-06-30,515000.0,3,2.5,2600,4506,2.0,0,0,3,8,2600,0,2003-01-01,0,98028,47.7353,-122.222,2600,4658,6,2014,418.62,1230.23,241.55,0.0,good,summer,1,479.27,399.63,no_buy
927,3582750120,2014-07-15,409000.0,2,2.25,1640,2128,2.0,0,0,4,8,1640,0,1974-01-01,0,98028,47.753,-122.252,1640,2128,7,2014,197.7,2068.79,152.36,0.0,good,summer,1,479.27,399.63,no_buy
928,5631501073,2014-06-25,374500.0,3,2.25,1400,11400,2.0,0,0,3,8,1400,0,1984-01-01,0,98028,47.7428,-122.231,2180,9248,6,2014,1059.09,353.61,130.06,0.0,good,summer,1,479.27,399.63,yes_buy
929,8718500665,2014-07-24,375000.0,3,1.0,1610,11250,1.0,0,0,3,7,1090,520,1975-01-01,0,98028,47.7391,-122.256,2040,10692,7,2014,1045.16,358.8,149.57,48.31,good,summer,1,479.27,399.63,yes_buy
930,1126049103,2014-08-29,415000.0,3,1.5,1860,9003,1.0,0,0,3,7,1490,370,1955-01-01,0,98028,47.7624,-122.26,2090,11574,8,2014,836.41,496.17,172.8,34.37,good,summer,1,479.27,399.63,no_buy
931,5631500905,2014-07-23,272925.0,2,1.0,1280,5728,1.5,0,0,5,6,1280,0,1941-01-01,0,98028,47.7477,-122.232,2480,9775,7,2014,532.15,512.87,118.92,0.0,excelent,summer,1,479.27,399.63,no_buy
932,4027701326,2014-07-09,470000.0,4,2.25,2380,17199,2.0,0,0,3,8,1530,850,1979-01-01,0,98028,47.7668,-122.27,2280,11529,7,2014,1597.84,294.15,221.11,78.97,good,summer,1,479.27,399.63,yes_buy
933,5634500182,2014-07-15,396000.0,4,1.75,1970,12409,1.0,0,0,4,7,1220,750,1968-01-01,0,98028,47.7489,-122.236,1690,10720,7,2014,1152.83,343.5,183.02,69.68,good,summer,1,479.27,399.63,yes_buy
934,114101426,2014-06-17,375000.0,3,1.75,1160,22470,1.0,0,0,4,7,1160,0,1976-01-01,0,98028,47.7595,-122.23,1940,15999,6,2014,2087.53,179.64,107.77,0.0,good,summer,1,479.27,399.63,yes_buy
935,3582900280,2014-06-06,1120000.0,5,2.75,4400,18500,1.0,0,3,5,9,2250,2150,1963-01-01,0,98028,47.7424,-122.263,3290,19257,6,2014,1718.71,651.65,408.77,199.74,excelent,summer,1,479.27,399.63,no_buy
936,6641020050,2014-06-18,630000.0,4,2.5,2807,9430,2.0,0,0,3,8,2807,0,1996-01-01,0,98028,47.7449,-122.223,2028,11056,6,2014,876.08,719.11,260.78,0.0,good,summer,1,479.27,399.63,no_buy
937,4189800020,2014-08-20,367500.0,3,1.0,1570,10050,1.0,0,0,3,7,1570,0,1963-01-01,0,98028,47.736,-122.231,2540,9940,8,2014,933.68,393.6,145.86,0.0,good,summer,1,479.27,399.63,yes_buy
938,4027701284,2014-06-05,385000.0,3,2.25,1710,11500,1.0,0,0,3,7,1210,500,1978-01-01,0,98028,47.7675,-122.267,1800,11500,6,2014,1068.38,360.36,158.86,46.45,good,summer,1,479.27,399.63,yes_buy
939,3579800405,2014-08-25,440000.0,4,2.5,2300,10880,1.0,0,0,4,7,1190,1110,1961-01-01,0,98028,47.7341,-122.242,1960,10400,8,2014,1010.78,435.31,213.68,103.12,good,summer,1,479.27,399.63,no_buy
940,3816300065,2014-07-16,375000.0,3,1.0,1520,10798,1.0,0,0,3,7,1520,0,1953-01-01,0,98028,47.7635,-122.262,1670,9876,7,2014,1003.17,373.82,141.21,0.0,good,summer,1,479.27,399.63,yes_buy
941,4027701220,2014-08-28,259000.0,3,2.0,1610,14046,2.0,0,0,3,7,1610,0,1933-01-01,1988,98028,47.7704,-122.264,2410,9000,8,2014,1304.92,198.48,149.57,0.0,good,summer,1,479.27,399.63,yes_buy
942,5632500110,2014-07-16,351000.0,3,1.0,1160,10518,1.0,0,0,3,7,1160,0,1960-01-01,0,98028,47.7343,-122.22,1670,9380,7,2014,977.15,359.21,107.77,0.0,good,summer,1,479.27,399.63,yes_buy
943,3824100211,2014-06-26,370000.0,3,1.5,2380,14500,1.0,0,0,4,7,1850,530,1961-01-01,0,98028,47.7714,-122.256,1830,13600,6,2014,1347.09,274.67,221.11,49.24,good,summer,1,479.27,399.63,yes_buy
944,4140500180,2014-06-04,545000.0,5,2.5,2730,17240,1.0,0,0,5,7,1660,1070,1958-01-01,0,98028,47.7646,-122.267,2250,13200,6,2014,1601.65,340.27,253.63,99.41,excelent,summer,1,479.27,399.63,yes_buy
945,982850060,2014-06-03,400000.0,3,2.25,1450,4706,2.0,0,0,3,7,1450,0,2009-01-01,0,98028,47.761,-122.232,1490,4667,6,2014,437.2,914.91,134.71,0.0,good,summer,1,479.27,399.63,no_buy
946,5631500941,2014-07-15,740000.0,4,2.5,3050,8000,2.0,0,0,3,9,3050,0,2007-01-01,0,98028,47.7465,-122.231,1910,8000,7,2014,743.22,995.67,283.35,0.0,good,summer,1,479.27,399.63,no_buy
947,3818400110,2014-08-26,520000.0,4,2.5,2900,4950,2.0,0,0,3,8,2900,0,2004-01-01,0,98028,47.7717,-122.236,2590,4950,8,2014,459.87,1130.75,269.42,0.0,good,summer,1,479.27,399.63,no_buy
948,3574750020,2014-06-25,594000.0,4,2.75,2720,4613,2.0,0,0,3,9,2720,0,2005-01-01,0,98028,47.7352,-122.223,2830,4836,6,2014,428.56,1386.04,252.7,0.0,good,summer,1,479.27,399.63,no_buy
949,9265880170,2014-08-26,550000.0,4,2.5,2470,5954,2.0,0,0,3,8,2470,0,2013-01-01,0,98028,47.7685,-122.236,2470,4800,8,2014,553.14,994.32,229.47,0.0,good,summer,1,479.27,399.63,no_buy
950,8690600050,2014-07-18,255000.0,3,2.5,1530,1116,2.5,0,0,3,7,1530,0,2005-01-01,0,98028,47.7385,-122.25,1530,7780,7,2014,103.68,2459.49,142.14,0.0,good,summer,1,479.27,399.63,no_buy
951,3574770030,2014-08-28,564950.0,4,2.75,2990,4521,2.0,0,0,3,7,2990,0,2014-01-01,0,98028,47.7401,-122.226,2580,7539,8,2014,420.01,1345.09,277.78,0.0,good,summer,1,479.27,399.63,no_buy
952,9578060540,2014-06-14,525000.0,4,2.75,2360,4924,2.0,0,0,3,8,2360,0,2008-01-01,0,98028,47.7737,-122.235,2360,4670,6,2014,457.45,1147.67,219.25,0.0,good,summer,1,479.27,399.63,no_buy
953,982850080,2014-06-13,415500.0,4,2.5,1750,4779,2.0,0,0,3,7,1750,0,2009-01-01,0,98028,47.7608,-122.232,1580,4687,6,2014,443.98,935.85,162.58,0.0,good,summer,1,479.27,399.63,no_buy
954,9578060230,2014-06-18,535000.0,4,2.5,2610,4595,2.0,0,0,3,8,2610,0,2008-01-01,0,98028,47.7728,-122.235,2440,4588,6,2014,426.89,1253.25,242.48,0.0,good,summer,1,479.27,399.63,no_buy
955,2487200875,2014-12-09,604000.0,4,3.0,1960,5000,1.0,0,0,5,7,1050,910,1965-01-01,0,98136,47.5208,-122.393,1360,5000,12,2014,464.52,1300.27,182.09,84.54,excelent,winter,4,1055.28,1014.885,no_buy
956,9238901420,2015-02-02,442000.0,3,1.0,1190,5100,1.0,0,0,4,7,1030,160,1941-01-01,0,98136,47.5346,-122.385,1690,5100,2,2015,473.81,932.86,110.55,14.86,good,winter,4,1055.28,1014.885,yes_buy
957,2349300060,2015-02-12,200000.0,4,2.0,1920,4822,1.0,0,0,2,6,920,1000,1914-01-01,0,98136,47.5507,-122.381,1120,4822,2,2015,447.98,446.45,178.37,92.9,bad,winter,4,1055.28,1014.885,no_buy
958,7625700012,2014-12-02,370000.0,3,2.75,1250,1655,2.0,0,0,3,7,830,420,2006-01-01,0,98136,47.5554,-122.382,1520,3001,12,2014,153.75,2406.5,116.13,39.02,good,winter,4,1055.28,1014.885,no_buy
959,2346800270,2015-01-06,555000.0,3,3.0,2920,23085,1.5,0,2,3,7,1540,1380,1908-01-01,0,98136,47.5159,-122.395,2270,18180,1,2015,2144.67,258.78,271.28,128.21,good,winter,4,1055.28,1014.885,yes_buy
960,7625702615,2015-01-14,400000.0,2,1.0,610,4560,1.0,0,0,3,5,610,0,1918-01-01,0,98136,47.5498,-122.383,930,1392,1,2015,423.64,944.2,56.67,0.0,good,winter,4,1055.28,1014.885,yes_buy
961,7649400170,2014-12-05,675000.0,3,2.25,2070,2833,2.0,0,2,3,8,1490,580,1966-01-01,0,98136,47.5543,-122.398,1940,3794,12,2014,263.19,2564.69,192.31,53.88,good,winter,4,1055.28,1014.885,no_buy
962,7624700050,2014-12-23,565000.0,1,1.0,1370,6250,1.5,0,0,4,7,1370,0,1921-01-01,0,98136,47.5571,-122.385,1450,6250,12,2014,580.64,973.06,127.28,0.0,good,winter,4,1055.28,1014.885,yes_buy
963,3869900120,2015-02-26,430000.0,3,2.5,1690,1310,2.0,0,0,3,8,1140,550,2004-01-01,0,98136,47.5404,-122.387,1640,1321,2,2015,121.7,3533.28,157.01,51.1,good,winter,4,1055.28,1014.885,no_buy
964,2493200215,2014-12-31,582000.0,3,1.75,1820,3140,2.0,0,0,5,8,1820,0,1949-01-01,1990,98136,47.5271,-122.384,2030,5499,12,2014,291.72,1995.06,169.08,0.0,excelent,winter,4,1055.28,1014.885,no_buy
965,826000495,2015-02-06,557510.0,4,2.0,1580,4800,1.5,0,2,3,7,1580,0,1912-01-01,0,98136,47.5454,-122.383,1580,4800,2,2015,445.93,1250.22,146.79,0.0,good,winter,4,1055.28,1014.885,no_buy
966,7934000145,2014-12-01,450000.0,4,2.75,2900,6400,2.0,0,0,3,7,2040,860,1911-01-01,1970,98136,47.5563,-122.393,1340,6144,12,2014,594.58,756.84,269.42,79.9,good,winter,4,1055.28,1014.885,yes_buy
967,312000295,2015-01-22,400000.0,2,1.0,920,5120,1.0,0,0,5,7,920,0,1952-01-01,0,98136,47.5569,-122.394,1190,5120,1,2015,475.66,840.94,85.47,0.0,excelent,winter,4,1055.28,1014.885,yes_buy
968,826000295,2014-12-15,379950.0,2,1.0,870,7500,1.0,0,0,3,7,870,0,1947-01-01,0,98136,47.5465,-122.384,1240,5709,12,2014,696.77,545.3,80.83,0.0,good,winter,4,1055.28,1014.885,yes_buy
969,7625704500,2014-12-08,500000.0,3,1.5,2210,6500,1.0,0,0,4,7,1030,1180,1912-01-01,0,98136,47.5434,-122.388,1750,6370,12,2014,603.87,827.99,205.32,109.63,good,winter,4,1055.28,1014.885,yes_buy
970,7625702440,2014-12-30,469000.0,3,1.75,1480,800,2.0,0,0,3,8,1000,480,2014-01-01,0,98136,47.5493,-122.387,1480,1143,12,2014,74.32,6310.55,137.5,44.59,good,winter,4,1055.28,1014.885,no_buy
